from,to,count
#COVID19,$280083025,1
#COVID19,$2785178892,1
#COVID19,$2784966816,1
#COVID19,$3025973110,1
#COVID19,$306480011,1
#COVID19,$34284291,1
#COVID19,$3239114344,1
#COVID19,$3397079415,1
#COVID19,$33792310,1
#COVID19,$2546522102,1
#COVID19,$3376352894,1
#COVID19,$3369255861,1
#COVID19,$2557804311,1
#COVID19,$3316226467,1
#COVID19,$3295629813,1
#COVID19,$2562871201,1
#COVID19,$3288887328,1
#COVID19,$3251189926,1
#COVID19,$3245338052,1
#COVID19,$25816468,1
#COVID19,$306921053,1
#COVID19,$3233083278,1
#COVID19,$32283017,1
#COVID19,$3198166561,1
#COVID19,$3187519130,1
#COVID19,$3160562718,1
#COVID19,$2585784163,1
#COVID19,$2604028232,1
#COVID19,$311910862,1
#COVID19,$260728686,1
#COVID19,$2616126698,1
#COVID19,$309169031,1
#COVID19,$3074814629,1
#COVID19,$2272137097,1
#COVID19,$4904496072,1
#COVID19,$873214930295455745,1
#COVID19,$80762751,1
#COVID19,$82264649,1
#COVID19,$82226264,1
#COVID19,$820521116061995011,1
#COVID19,$820395018074529792,1
#COVID19,$816770404366708736,1
#COVID19,$813642964203282433,1
#COVID19,$811611030052892673,1
#COVID19,$810270860804288513,1
#COVID19,$809470366322040832,1
#COVID19,$807806382191874048,1
#COVID19,$215634829,1
#COVID19,$806541126614163456,1
#COVID19,$824402288773054464,1
#COVID19,$803716209556541440,1
#COVID19,$21673106,1
#COVID19,$216949253,1
#COVID19,$803381013460254721,1
#COVID19,$800229412587212800,1
#COVID19,$2183423652,1
#COVID19,$796545477722378244,1
#COVID19,$791699585223712768,1
#COVID19,$791560526941851648,1
#COVID19,$791374773897011200,1
#COVID19,$219109744,1
#COVID19,$790585904,1
#COVID19,$823899195295801345,1
#COVID19,$825672606112157696,1
#COVID19,$785689970082062336,1
#COVID19,$842398676714676228,1
#COVID19,$872776806050537472,1
#COVID19,$18481361,1
#COVID19,$864995516395827200,1
#COVID19,$2742938653,1
#COVID19,$864898233222414336,1
#COVID19,$863244233293021184,1
#COVID19,$862394271692840960,1
#COVID19,$193409392,1
#COVID19,$853325065945042946,1
#COVID19,$19410103,1
#COVID19,$846221376,1
#COVID19,$846183679630049280,1
#COVID19,$840999787,1
#COVID19,$210658819,1
#COVID19,$83969951,1
#COVID19,$838740166286184448,1
#COVID19,$835644617014001670,1
#COVID19,$1955339492,1
#COVID19,$195536152,1
#COVID19,$200163987,1
#COVID19,$830905941855989761,1
#COVID19,$830151359114604544,1
#COVID19,$829489324509057025,1
#COVID19,$829103655076904960,1
#COVID19,$826070212265046018,1
#COVID19,$825876105139802114,1
#COVID19,$78581079,1
#COVID19,$782419328884932608,1
#COVID19,$22707692,1
#COVID19,$558894931,1
#COVID19,$65497475,1
#COVID19,$628043889,1
#COVID19,$616003384,1
#COVID19,$608684983,1
#COVID19,$2238122726,1
#COVID19,$603735395,1
#COVID19,$5850542,1
#COVID19,$57725891,1
#COVID19,$568801402,1
#COVID19,$567874662,1
#COVID19,$562569186,1
#COVID19,$549106843,1
#COVID19,$69604611,1
#COVID19,$53112080,1
#COVID19,$527902158,1
#COVID19,$524480531,1
#COVID19,$22393417,1
#COVID19,$52433789,1
#COVID19,$22456831,1
#COVID19,$520725215,1
#COVID19,$51089028,1
#COVID19,$498077600,1
#COVID19,$494404968,1
#COVID19,$226258272,1
#COVID19,$490624428,1
#COVID19,$69152874,1
#COVID19,$701263770392219649,1
#COVID19,$780403327133777920,1
#COVID19,$742049502291365888,1
#COVID19,$780214246361530368,1
#COVID19,$776602504368889856,1
#COVID19,$772976130617782276,1
#COVID19,$77059436,1
#COVID19,$75972047,1
#COVID19,$21943486,1
#COVID19,$755571760238505985,1
#COVID19,$754418569,1
#COVID19,$1281453738,1
#COVID19,$746763723872702468,1
#COVID19,$21978480,1
#COVID19,$746585872246636544,1
#COVID19,$73816312,1
#COVID19,$2223740202,1
#COVID19,$736641852539998208,1
#COVID19,$735842834,1
#COVID19,$73192327,1
#COVID19,$7276862,1
#COVID19,$2203426855,1
#COVID19,$71849044,1
#COVID19,$717421440534974464,1
#COVID19,$714328853976649728,1
#COVID19,$70570333,1
#COVID19,$702789133635289092,1
#COVID19,$220450406,1
#COVID19,$702689836088455168,1
#COVID19,$747886149910274048,1
#COVID19,$149974912,1
#COVID19,$1282655423301144576,1
#COVID19,$824510485781446656,1
#COVID19,$835264636979195905,1
#COVID19,$834439614,1
#COVID19,$833450735832555520,1
#COVID19,$833301408,1
#COVID19,$832368258766434304,1
#COVID19,$830575658480840705,1
#COVID19,$829810673253281793,1
#COVID19,$828954655967281156,1
#COVID19,$828452613339258880,1
#COVID19,$827698271401304067,1
#COVID19,$827595164961140737,1
#COVID19,$826910212103798789,1
#COVID19,$825834728024596481,1
#COVID19,$824333844266430464,1
#COVID19,$83607322,1
#COVID19,$824061679411470336,1
#COVID19,$823498883544285185,1
#COVID19,$823326979726409728,1
#COVID19,$823024101463724032,1
#COVID19,$822978616527122433,1
#COVID19,$818238289333227520,1
#COVID19,$817901093158010880,1
#COVID19,$817867291559952384,1
#COVID19,$816820217892323328,1
#COVID19,$814585603522252800,1
#COVID19,$814289605361106944,1
#COVID19,$813039659458576384,1
#COVID19,$81220055,1
#COVID19,$81197609,1
#COVID19,$835903873034285057,1
#COVID19,$83646557,1
#COVID19,$808186477578362880,1
#COVID19,$888171678,1
#COVID19,$914591874278723584,1
#COVID19,$913388324,1
#COVID19,$911756299,1
#COVID19,$910327781799669760,1
#COVID19,$909486870614114305,1
#COVID19,$908610769,1
#COVID19,$903859716740263936,1
#COVID19,$900276614,1
#COVID19,$899420411045093376,1
#COVID19,$89816032,1
#COVID19,$896520878997086208,1
#COVID19,$893239707294998528,1
#COVID19,$893189373017149441,1
#COVID19,$891358320707092480,1
#COVID19,$888015870,1
#COVID19,$836844348,1
#COVID19,$88759671,1
#COVID19,$887504298493562881,1
#COVID19,$886239052936163330,1
#COVID19,$88320350,1
#COVID19,$874065337704079361,1
#COVID19,$873637773940359168,1
#COVID19,$865069808093507584,1
#COVID19,$864875029695213569,1
#COVID19,$855464377,1
#COVID19,$85464904,1
#COVID19,$845905071418204160,1
#COVID19,$845691636394864640,1
#COVID19,$84399147,1
#COVID19,$837770991476473856,1
#COVID19,$809692309,1
#COVID19,$805986444980482049,1
#COVID19,$928804335139598336,1
#COVID19,$64523172,1
#COVID19,$739186889111023617,1
#COVID19,$73471391,1
#COVID19,$73237448,1
#COVID19,$723496982485020672,1
#COVID19,$720841255291203584,1
#COVID19,$716901695,1
#COVID19,$716404398163828736,1
#COVID19,$713916836954390530,1
#COVID19,$707692139187200000,1
#COVID19,$706060041254780928,1
#COVID19,$703215117,1
#COVID19,$702628162941771776,1
#COVID19,$64653513,1
#COVID19,$64256758,1
#COVID19,$7445122,1
#COVID19,$64193613,1
#COVID19,$635999772,1
#COVID19,$63567377,1
#COVID19,$632265738,1
#COVID19,$631501227,1
#COVID19,$63003476,1
#COVID19,$616797042,1
#COVID19,$613645325,1
#COVID19,$610480810,1
#COVID19,$599757953,1
#COVID19,$580213796,1
