from,to,count
#PMModi_RozgarDo,$729277291151265792,1
#PMModi_RozgarDo,$1301051593605787650,1
#PMModi_RozgarDo,$1300662887799685122,1
#PMModi_RozgarDo,$1271641740059963392,1
#PMModi_RozgarDo,$1261239642096951297,1
#PMModi_RozgarDo,$1300456018615267330,1
#PMModi_RozgarDo,$1301153882949656576,1
#PMModi_RozgarDo,$917393499875667968,1
#PMModi_RozgarDo,$1192453142471831552,1
#PMModi_RozgarDo,$1261873905377193984,1
#PMModi_RozgarDo,$1279697588602564613,1
#PMModi_RozgarDo,$1301409202733117443,1
#PMModi_RozgarDo,$1226330591756316672,1
#PMModi_RozgarDo,$1263706274002284544,1
#PMModi_RozgarDo,$1293494119826780160,1
#PMModi_RozgarDo,$3319375986,1
#PMModi_RozgarDo,$1269299986778423298,1
#PMModi_RozgarDo,$3277930417,1
#PMModi_RozgarDo,$1301007510782922752,1
#PMModi_RozgarDo,$1301336768231305216,1
#PMModi_RozgarDo,$3256436947,1
#PMModi_RozgarDo,$53163542,1
#PMModi_RozgarDo,$797073774428491776,1
#PMModi_RozgarDo,$809050154271731712,1
#PMModi_RozgarDo,$1269857944683925504,1
#PMModi_RozgarDo,$1280751655412105218,1
#PMModi_RozgarDo,$1300376050317361154,1
#PMModi_RozgarDo,$1300612579526619137,1
#PMModi_RozgarDo,$1300645486961987584,1
#PMModi_RozgarDo,$1300694705328386048,1
#PMModi_RozgarDo,$4497680894,1
#PMModi_RozgarDo,$1300444196919148547,1
#PMModi_RozgarDo,$623742838,1
#PMModi_RozgarDo,$1283256271844433925,1
#PMModi_RozgarDo,$1298643096540835840,1
#PMModi_RozgarDo,$1300480310761549825,1
#PMModi_RozgarDo,$866017705878589441,1
#PMModi_RozgarDo,$899003897846431744,1
#PMModi_RozgarDo,$986599878796062720,1
#PMModi_RozgarDo,$1206218477301690368,1
#PMModi_RozgarDo,$1253340966301261826,1
#PMModi_RozgarDo,$1278711496931897345,1
#PMModi_RozgarDo,$1300416963412258816,1
#PMModi_RozgarDo,$1300482914732261376,1
#PMModi_RozgarDo,$1300687319687524354,1
#PMModi_RozgarDo,$1300718422796333057,1
#PMModi_RozgarDo,$1300363528704909312,1
#PMModi_RozgarDo,$1301453912789012480,1
#PMModi_RozgarDo,$1300659310880460801,1
#PMModi_RozgarDo,$1300704252470243328,1
#PMModi_RozgarDo,$857281893074481152,1
#PMModi_RozgarDo,$1174010806511357953,1
#PMModi_RozgarDo,$1249308813863182339,1
#PMModi_RozgarDo,$1300669218552078343,1
#PMModi_RozgarDo,$1300671791908622336,1
#PMModi_RozgarDo,$1300742446414925824,1
#PMModi_RozgarDo,$1301221269216677893,1
#PMModi_RozgarDo,$4299857112,1
#PMModi_RozgarDo,$960522360,1
#PMModi_RozgarDo,$1242688525906010112,1
#PMModi_RozgarDo,$1270716545371484160,1
#PMModi_RozgarDo,$1207172903474565121,1
#PMModi_RozgarDo,$1300298654117289985,1
#PMModi_RozgarDo,$1265843440677539840,1
#PMModi_RozgarDo,$1300650819696558081,1
#PMModi_RozgarDo,$1376932315,1
#PMModi_RozgarDo,$842614140476837888,1
#PMModi_RozgarDo,$1236954208550572033,1
#PMModi_RozgarDo,$1260089914567258112,1
#PMModi_RozgarDo,$1301033455686311936,1
#PMModi_RozgarDo,$1301226608909529088,1
#PMModi_RozgarDo,$819131037922033664,1
#PMModi_RozgarDo,$881327833976639488,1
#PMModi_RozgarDo,$1165164105495302145,1
#PMModi_RozgarDo,$1262255051868954625,1
#PMModi_RozgarDo,$1281835584147779589,1
#PMModi_RozgarDo,$1300764333710876672,1
#PMModi_RozgarDo,$2430494944,1
#PMModi_RozgarDo,$1300139436827578369,1
#PMModi_RozgarDo,$1300642853412978688,1
#PMModi_RozgarDo,$1155369508141330432,1
#PMModi_RozgarDo,$1212079721141288960,1
#PMModi_RozgarDo,$1242288273256398849,1
#PMModi_RozgarDo,$1245905295127109632,1
#PMModi_RozgarDo,$1276583295350964224,1
#PMModi_RozgarDo,$1277820543262220288,1
#PMModi_RozgarDo,$1280401548607135746,1
#PMModi_RozgarDo,$1299900034410975232,1
#PMModi_RozgarDo,$1300000214175023106,1
#PMModi_RozgarDo,$1300018480503123969,1
#PMModi_RozgarDo,$1300322442309545985,1
#PMModi_RozgarDo,$1300391821135114241,1
#PMModi_RozgarDo,$1300643382855790592,1
#PMModi_RozgarDo,$1300279061386731521,1
#PMModi_RozgarDo,$1300685758810914818,1
#PMModi_RozgarDo,$1300707686145691648,1
#PMModi_RozgarDo,$1300794715755905024,1
#PMModi_RozgarDo,$2936110028,1
#PMModi_RozgarDo,$713306202004795392,1
#PMModi_RozgarDo,$719474346,1
#PMModi_RozgarDo,$958535755474898945,1
#PMModi_RozgarDo,$1205004620109451264,1
#PMModi_RozgarDo,$1266782973120176140,1
#PMModi_RozgarDo,$1275722652204838916,1
#PMModi_RozgarDo,$1291969281781989381,1
#PMModi_RozgarDo,$1295709251923394560,1
#PMModi_RozgarDo,$1300680367859404802,1
#PMModi_RozgarDo,$1300373189076361217,1
#PMModi_RozgarDo,$1287380299425263617,1
#PMModi_RozgarDo,$1032632047813062656,1
#PMModi_RozgarDo,$1258673424337002497,1
#PMModi_RozgarDo,$1109094957611048960,1
#PMModi_RozgarDo,$1189754382226612224,1
#PMModi_RozgarDo,$1300037948398731264,1
#PMModi_RozgarDo,$1300301103792177153,1
#PMModi_RozgarDo,$1300498732538978306,1
#PMModi_RozgarDo,$1300766333005561856,1
#PMModi_RozgarDo,$1301348639093055488,1
#PMModi_RozgarDo,$1629863815,1
#PMModi_RozgarDo,$3333019273,1
#PMModi_RozgarDo,$635279498,1
#PMModi_RozgarDo,$708557830421417984,1
#PMModi_RozgarDo,$1196389732319518720,1
#PMModi_RozgarDo,$1283617223416791040,1
#PMModi_RozgarDo,$1280475383523995648,1
