src,dst,count
(#COVID19|#SpreaderInChief),@AebJudith,4
(#COVID19|#SpreaderInChief),@sidharth_shukla,4
(#COVID19|#SpreaderInChief),@raheemfh,4
(#COVID19|#SpreaderInChief),@DonaldJTrumpJr,4
(#COVID19|#SpreaderInChief),@derspiegel,4
(#COVID19|#SpreaderInChief),@HubBucket,4
(#COVID19|#SpreaderInChief),@10DowningStreet,4
(#COVID19|#SpreaderInChief),@JoshuaBHoe,4
(#COVID19|#SpreaderInChief),@harrisonmumia,4
(#COVID19|#SpreaderInChief),@EssexPR,4
(#COVID19|#SpreaderInChief),@jenninemorgan,4
(#COVID19|#SpreaderInChief),@politico,4
(#COVID19|#SpreaderInChief),@GreenfieldIowa,4
(#COVID19|#SpreaderInChief),@Twitter,4
(#COVID19|#SpreaderInChief),@BlessTheTeacher,4
(#COVID19|#SpreaderInChief),@TwitterComms,4
(#COVID19|#SpreaderInChief),@latestly,4
(#COVID19|#SpreaderInChief),@AMehta82,4
(#COVID19|#SpreaderInChief),@blackwomenviews,4
(#COVID19|#SpreaderInChief),@WTF_Again_,4
(#COVID19|#SpreaderInChief),@Zantetsu_UAE,4
(#COVID19|#SpreaderInChief),@GaetanEscorbiac,4
(#COVID19|#SpreaderInChief),@WDR,4
(#COVID19|#SpreaderInChief),@tupfentier,4
(#COVID19|#SpreaderInChief),@journalisthasan,4
(#COVID19|#SpreaderInChief),@PeterHotez,4
(#COVID19|#SpreaderInChief),@MarioWettlaufer,4
(#COVID19|#SpreaderInChief),@charliekirk11,4
(#COVID19|#SpreaderInChief),@theProgEqualist,4
(#COVID19|#SpreaderInChief),@maddow,4
(#COVID19|#SpreaderInChief),@AndrewFeinberg,4
(#COVID19|#SpreaderInChief),@robert_mey,3
(#COVID19|#SpreaderInChief),@MsTaraDowdell,3
(#COVID19|#SpreaderInChief),@RepMattGaetz,3
(#COVID19|#SpreaderInChief),@YouTube,3
(#COVID19|#SpreaderInChief),@Shawnee_Leath,3
(#COVID19|#SpreaderInChief),@EmilyDietrich,3
(#COVID19|#SpreaderInChief),@Education_Ire,3
(#COVID19|#SpreaderInChief),@TeachingCouncil,3
(#COVID19|#SpreaderInChief),@Facebook,3
(#COVID19|#SpreaderInChief),@Catseye61972900,3
(#COVID19|#SpreaderInChief),@EricTopol,3
(#COVID19|#SpreaderInChief),@6108CiaMantto,3
(#COVID19|#SpreaderInChief),@MSF,3
(#COVID19|#SpreaderInChief),@PabloFuente,3
(#COVID19|#SpreaderInChief),@39Magilla,3
(#COVID19|#SpreaderInChief),@latimeralder,3
(#COVID19|#SpreaderInChief),@HKrassenstein,3
(#COVID19|#SpreaderInChief),@Jamz5251,3
(#COVID19|#SpreaderInChief),@MEK_Iran,3
(#COVID19|#SpreaderInChief),@EvanKirstel,3
(#COVID19|#SpreaderInChief),@NPR,3
(#COVID19|#SpreaderInChief),@lee_banas,3
(#COVID19|#SpreaderInChief),@_InThisTogether,3
(#COVID19|#SpreaderInChief),@peytonyager,3
(#COVID19|#SpreaderInChief),@RealSteveCox,3
(#COVID19|#SpreaderInChief),@ECDC_Outbreaks,3
(#COVID19|#SpreaderInChief),@Acosta,3
(#COVID19|#SpreaderInChief),@OrganicLiveFood,3
(#COVID19|#SpreaderInChief),@PatriziavdLahn,3
(#COVID19|#SpreaderInChief),@IndiaToday,3
(#COVID19|#SpreaderInChief),@BBCNews,3
(#COVID19|#SpreaderInChief),@ANI,3
(#COVID19|#SpreaderInChief),@AsaadHannaa,3
(#COVID19|#SpreaderInChief),@Kokomothegreat,3
(#COVID19|#SpreaderInChief),@MarkMeadows,3
(#COVID19|#SpreaderInChief),@SKYRIDER4538,3
(#COVID19|#SpreaderInChief),@TPUSA,3
(#COVID19|#SpreaderInChief),@galileocheng,3
(#COVID19|#SpreaderInChief),@njhousing,3
(#COVID19|#SpreaderInChief),@EckerleIsabella,3
(#COVID19|#SpreaderInChief),@RyanAFournier,3
(#COVID19|#SpreaderInChief),@ghoeberx,3
(#COVID19|#SpreaderInChief),@UKLabour,3
(#COVID19|#SpreaderInChief),@Arunakrishnan,3
(#COVID19|#SpreaderInChief),@ActivistRaising,3
(#COVID19|#SpreaderInChief),@ParulChandraP,3
(#COVID19|#SpreaderInChief),@FranciscoMarty_,3
(#COVID19|#SpreaderInChief),@AboutPediatrics,3
(#COVID19|#SpreaderInChief),@SecPompeo,3
(#COVID19|#SpreaderInChief),@matt_cam,3
(#COVID19|#SpreaderInChief),@JohnsHopkins,3
(#COVID19|#SpreaderInChief),@TheJusticeDept,3
(#COVID19|#SpreaderInChief),@TrumpStudents,3
(#COVID19|#SpreaderInChief),@WomenforTrump,3
(#COVID19|#SpreaderInChief),@MinPres,3
(#COVID19|#SpreaderInChief),@MaximeBernier,3
(#COVID19|#SpreaderInChief),@Bureli,3
(#COVID19|#SpreaderInChief),@chidambara09,3
(#COVID19|#SpreaderInChief),@brhodes,3
(#COVID19|#SpreaderInChief),@EduMinOfIndia,3
(#COVID19|#SpreaderInChief),@washingtonpost,3
(#COVID19|#SpreaderInChief),@BabySavers,3
(#COVID19|#SpreaderInChief),@HashemOsseiran,3
(#COVID19|#SpreaderInChief),@narendramodi,3
(#COVID19|#SpreaderInChief),@CCLSVN,3
(#COVID19|#SpreaderInChief),@FatEmperor,3
(#COVID19|#SpreaderInChief),@Franck_Noir_4,3
(#COVID19|#SpreaderInChief),@IITKanpur,3
(#COVID19|#SpreaderInChief),@PODEMOS,3
(#COVID19|#SpreaderInChief),@PressSec,3
(#COVID19|#SpreaderInChief),@davidmweissman,3
(#COVID19|#SpreaderInChief),@RepBera,3
(#COVID19|#SpreaderInChief),@AiphanMarcel,3
(#COVID19|#SpreaderInChief),@PeggyStuart,3
(#COVID19|#SpreaderInChief),@SenSchumer,3
(#COVID19|#SpreaderInChief),@disings,3
(#COVID19|#SpreaderInChief),@cardiacACCP,3
(#COVID19|#SpreaderInChief),@WorldBank,3
(#COVID19|#SpreaderInChief),@RonJohnsonWI,3
(#COVID19|#SpreaderInChief),@USATODAY,3
(#COVID19|#SpreaderInChief),@MattHancock,3
(#COVID19|#SpreaderInChief),@abbybroyles,2
(#COVID19|#SpreaderInChief),@TheDailyEdge,2
(#COVID19|#SpreaderInChief),@rki_de,2
(#COVID19|#SpreaderInChief),@RegBerlin,2
(#COVID19|#SpreaderInChief),@Jerusalem_Post,2
(#COVID19|#SpreaderInChief),@lanewood,2
(#COVID19|#SpreaderInChief),@Regeneron,2
(#COVID19|#SpreaderInChief),@roxananicula,2
(#COVID19|#SpreaderInChief),@WorldBankMENA,2
(#COVID19|#SpreaderInChief),@justinhendrix,2
(#COVID19|#SpreaderInChief),@GiuseppeNoc,2
(#COVID19|#SpreaderInChief),@DeAnna4Congress,2
(#COVID19|#SpreaderInChief),@Tru1dy,2
(#COVID19|#SpreaderInChief),@RealziesCuts,2
(#COVID19|#SpreaderInChief),@jonhoadley,2
(#COVID19|#SpreaderInChief),@JLMNoticias,2
(#COVID19|#SpreaderInChief),@EllisGBS,2
(#COVID19|#SpreaderInChief),@MilitaryOfficer,2
(#COVID19|#SpreaderInChief),@KimMangone,2
(#COVID19|#SpreaderInChief),@GeraldRNewton,2
(#COVID19|#SpreaderInChief),@robjh1,2
(#COVID19|#SpreaderInChief),@INETeconomics,2
(#COVID19|#SpreaderInChief),@MAiJiNTHEARTIST,2
(#COVID19|#SpreaderInChief),@4SD_info,2
(#COVID19|#SpreaderInChief),@PeriodismoChet1,2
(#COVID19|#SpreaderInChief),@VanJones68,2
(#COVID19|#SpreaderInChief),@chitterbugg99,2
(#COVID19|#SpreaderInChief),@Perimeter,2
(#COVID19|#SpreaderInChief),@OtherSociology,2
(#COVID19|#SpreaderInChief),@PaulaCobia,2
(#COVID19|#SpreaderInChief),@AmyMcGrathKY,2
(#COVID19|#SpreaderInChief),@DLand,2
(#COVID19|#SpreaderInChief),@mschlapp,2
(#COVID19|#SpreaderInChief),@CaptMarkKelly,2
(#COVID19|#SpreaderInChief),@jens140180,2
(#COVID19|#SpreaderInChief),@glennkirschner2,2
(#COVID19|#SpreaderInChief),@BednarDavidA,2
(#COVID19|#SpreaderInChief),@HullHospitals,2
(#COVID19|#SpreaderInChief),@juliaioffe,2
(#COVID19|#SpreaderInChief),@MumbaiMirror,2
(#COVID19|#SpreaderInChief),@OccupySchagen,2
(#COVID19|#SpreaderInChief),@arabnews,2
(#COVID19|#SpreaderInChief),@Gerald95051,2
(#COVID19|#SpreaderInChief),@US_Latino,2
(#COVID19|#SpreaderInChief),@opinionatedmum1,2
(#COVID19|#SpreaderInChief),@klingensmith_j,2
(#COVID19|#SpreaderInChief),@Truthforall4,2
(#COVID19|#SpreaderInChief),@AlArabiya_Eng,2
(#COVID19|#SpreaderInChief),@ImranSh29436201,2
(#COVID19|#SpreaderInChief),@CalforNC,2
(#COVID19|#SpreaderInChief),@MightyRip,2
(#COVID19|#SpreaderInChief),@meenapranam,2
(#COVID19|#SpreaderInChief),@Harvard,2
(#COVID19|#SpreaderInChief),@bopinion,2
(#COVID19|#SpreaderInChief),@harrisonjaime,2
(#COVID19|#SpreaderInChief),@FreedomTVR,2
(#COVID19|#SpreaderInChief),@MILTONRIANOP,2
(#COVID19|#SpreaderInChief),@Indounik,2
(#COVID19|#SpreaderInChief),@SkyNewsBreak,2
(#COVID19|#SpreaderInChief),@MarshaBlackburn,2
(#COVID19|#SpreaderInChief),@ChadLivengood,2
(#COVID19|#SpreaderInChief),@secristL,2
(#COVID19|#SpreaderInChief),@RNMukMuk,2
(#COVID19|#SpreaderInChief),@Clever_Until,2
(#COVID19|#SpreaderInChief),@StephenKing,2
(#COVID19|#SpreaderInChief),@NJSenatePres,2
(#COVID19|#SpreaderInChief),@Devin28629872,2
(#COVID19|#SpreaderInChief),@AlzNorCalNorNev,2
